area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道北,上川,愛別町,内道外客,0.0,0.2,0.3,0.4,0.7,0.4,0.1,0.0,0.1,0.0,0.0,0.0,2.2,1.2,183.33333333333334
道北,上川,愛別町,内道内客,1.3,6.4,8.8,10.7,10.0,18.1,8.4,2.3,1.2,1.6,1.2,1.2,71.2,78.5,90.70063694267516
道北,上川,愛別町,内日帰客,1.1,6.3,8.7,9.2,7.8,17.6,7.8,2.1,1.1,1.2,1.0,0.9,64.8,71.1,91.13924050632912
道北,上川,愛別町,内宿泊客,0.2,0.3,0.4,1.9,2.9,0.9,0.7,0.2,0.2,0.4,0.2,0.3,8.6,8.6,100.0
道北,上川,愛別町,宿泊客延数,0.5,0.6,1.0,2.7,4.6,1.1,0.8,0.3,0.2,0.7,0.2,0.3,13.0,10.4,125.0
道北,上川,上川町,入込総数,63.2,117.1,168.7,385.6,361.5,419.6,327.5,97.5,107.5,113.3,276.7,100.4,2538.6,2548.4,99.61544498508867
道北,上川,上川町,内道外客,22.2,76.0,125.8,288.6,253.4,282.9,193.7,47.6,51.5,48.5,204.5,57.9,1652.6,1462.5,112.99829059829058
道北,上川,上川町,内道内客,41.0,41.1,42.9,97.0,108.1,136.7,133.8,49.9,56.0,64.8,72.2,42.5,886.0,1085.9,81.59130675016115
道北,上川,上川町,内日帰客,29.3,43.3,92.1,286.3,267.1,321.9,238.1,42.4,71.4,55.1,195.3,18.9,1661.2,1698.2,97.82122247085148
道北,上川,上川町,内宿泊客,33.9,73.8,76.6,99.3,94.4,97.7,89.4,55.1,36.1,58.2,81.4,81.5,877.4,850.2,103.19924723594447
道北,上川,上川町,宿泊客延数,33.9,73.9,76.6,99.5,94.5,98.0,89.7,55.4,36.3,58.3,81.6,81.6,879.3,854.4,102.91432584269661
道北,上川,東川町,入込総数,45.3,101.7,102.1,157.2,118.8,171.1,95.3,60.1,49.0,38.5,43.4,41.0,1023.5,1044.2,98.01762114537445
道北,上川,東川町,内道外客,10.5,21.2,24.9,71.7,37.3,49.4,26.3,16.0,12.8,2.5,8.6,9.3,290.5,317.4,91.52488972904852
道北,上川,東川町,内道内客,34.8,80.5,77.2,85.5,81.5,121.7,69.0,44.1,36.2,36.0,34.8,31.7,733.0,726.8,100.85305448541553
道北,上川,東川町,内日帰客,25.0,68.5,52.4,77.0,55.4,104.6,63.6,26.6,19.8,15.2,25.3,27.1,560.5,570.2,98.2988425113995
道北,上川,東川町,内宿泊客,20.3,33.2,49.7,80.2,63.4,66.5,31.7,33.5,29.2,23.3,18.1,13.9,463.0,474.0,97.67932489451476
道北,上川,東川町,宿泊客延数,21.1,37.0,51.6,82.0,65.6,68.7,46.6,48.7,46.2,54.3,52.6,38.7,613.1,689.5,88.91950688905004
道北,上川,美瑛町,入込総数,24.8,86.0,150.9,269.6,251.0,127.3,82.8,24.5,35.2,21.5,27.3,24.9,1125.8,1191.5,94.48594208980276
道北,上川,美瑛町,内道外客,1.6,21.1,60.2,136.0,133.9,56.0,24.3,2.3,5.3,4.8,5.0,2.9,453.4,503.0,90.13916500994036
道北,上川,美瑛町,内道内客,23.2,64.9,90.7,133.6,117.1,71.3,58.5,22.2,29.9,16.7,22.3,22.0,672.4,688.5,97.66158315177923
道北,上川,美瑛町,内日帰客,17.3,71.9,129.1,232.6,216.7,103.8,65.5,17.2,26.4,11.7,18.6,17.2,928.0,995.2,93.2475884244373
道北,上川,美瑛町,内宿泊客,7.5,14.1,21.8,37.0,34.3,23.5,17.3,7.3,8.8,9.8,8.7,7.7,197.8,196.3,100.76413652572593
道北,上川,美瑛町,宿泊客延数,10.9,18.0,26.4,44.7,41.9,27.7,20.6,11.6,17.4,14.2,13.3,10.6,257.3,249.9,102.96118447378953
道北,上川,上富良野町,入込総数,22.2,72.4,97.7,235.1,166.5,93.7,84.7,26.0,15.0,16.0,19.9,23.4,872.6,854.1,102.16602271396793
道北,上川,上富良野町,内道外客,4.0,13.0,17.5,42.1,29.8,16.8,15.2,4.7,2.7,2.9,3.6,4.2,156.5,152.7,102.48853962017029
道北,上川,上富良野町,内道内客,18.2,59.4,80.2,193.0,136.7,76.9,69.5,21.3,12.3,13.1,16.3,19.2,716.1,701.4,102.09580838323353
道北,上川,上富良野町,内日帰客,20.0,68.5,91.7,219.7,151.2,85.9,80.1,23.8,12.5,12.8,17.0,20.9,804.1,784.5,102.49840662842576
道北,上川,上富良野町,内宿泊客,2.2,3.9,6.0,15.4,15.3,7.8,4.6,2.2,2.5,3.2,2.9,2.5,68.5,69.6,98.41954022988506
道北,上川,上富良野町,宿泊客延数,2.6,4.7,7.2,18.5,18.4,9.4,5.5,2.6,3.0,3.8,3.5,3.0,82.2,83.6,98.32535885167465
道北,上川,中富良野町,入込総数,9.0,47.8,207.5,411.3,233.1,78.5,48.2,8.2,2.2,2.6,2.5,2.5,1053.4,1051.6,100.17116774438952
道北,上川,中富良野町,内道外客,3.6,19.1,83.0,164.5,93.2,31.4,19.3,3.3,0.9,1.0,1.0,1.0,421.3,420.6,100.16642891107941
道北,上川,中富良野町,内道内客,5.4,28.7,124.5,246.8,139.9,47.1,28.9,4.9,1.3,1.6,1.5,1.5,632.1,631.0,100.1743264659271
道北,上川,中富良野町,内日帰客,7.3,44.9,202.4,401.8,224.7,72.7,44.4,5.6,0.3,0.5,0.9,1.0,1006.5,1011.0,99.55489614243324
道北,上川,中富良野町,内宿泊客,1.7,2.9,5.1,9.5,8.4,5.8,3.8,2.6,1.9,2.1,1.6,1.5,46.9,40.6,115.51724137931035
道北,上川,中富良野町,宿泊客延数,1.8,3.0,5.2,9.6,8.7,5.9,3.8,2.6,1.9,2.1,1.6,1.6,47.8,49.3,96.95740365111561
道北,上川,南富良野町,入込総数,12.6,55.5,48.7,107.7,103.4,51.4,37.5,12.7,10.8,14.0,13.4,15.4,483.1,634.8,76.10270951480783
道北,上川,南富良野町,内道外客,3.1,22.4,27.3,53.8,60.1,31.0,8.0,1.8,1.5,2.1,1.9,2.3,215.3,284.0,75.80985915492958
道北,上川,南富良野町,内道内客,9.5,33.1,21.4,53.9,43.3,20.4,29.5,10.9,9.3,11.9,11.5,13.1,267.8,350.8,76.33979475484607
道北,上川,南富良野町,内日帰客,12.1,54.3,46.2,100.8,95.1,48.9,36.1,12.0,10.2,13.4,12.8,14.9,456.8,601.8,75.9056164838817
道北,上川,南富良野町,内宿泊客,0.5,1.2,2.5,6.9,8.3,2.5,1.4,0.7,0.6,0.6,0.6,0.5,26.3,33.0,79.6969696969697
道北,上川,南富良野町,宿泊客延数,0.5,1.3,2.7,10.5,12.3,2.6,1.5,0.8,0.6,0.7,0.6,0.6,34.7,44.5,77.97752808988764
道北,上川,占冠村,入込総数,16.8,47.2,45.2,95.6,148.1,54.1,20.0,16.2,65.8,72.8,52.0,59.8,693.6,683.3,101.50739060441974
道北,上川,占冠村,内道外客,6.7,18.9,18.1,38.2,59.2,21.6,11.0,8.9,36.2,40.0,28.6,32.9,320.3,365.6,87.60940919037199
道北,上川,占冠村,内道内客,10.1,28.3,27.1,57.4,88.9,32.5,9.0,7.3,29.6,32.8,23.4,26.9,373.3,317.7,117.50078690588606
道北,上川,占冠村,内日帰客,13.8,36.9,26.9,62.4,103.6,33.9,10.8,15.1,49.0,57.2,40.4,46.4,496.4,477.0,104.06708595387839
道北,上川,占冠村,内宿泊客,3.0,10.3,18.3,33.2,44.5,20.2,9.2,1.1,16.8,15.6,11.6,13.4,197.2,206.3,95.58894813378573
道北,上川,占冠村,宿泊客延数,3.9,13.3,22.7,42.6,60.3,26.1,14.2,2.1,36.3,36.1,26.0,28.7,312.3,307.5,101.5609756097561
道北,上川,和寒町,入込総数,2.0,9.7,6.1,17.8,8.1,7.0,3.3,0.3,0.4,2.1,2.0,0.8,59.6,67.7,88.0354505169867
道北,上川,和寒町,内道外客,0.0,0.0,0.2,0.7,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,1.4,1.7,82.35294117647058
道北,上川,和寒町,内道内客,2.0,9.7,5.9,17.1,8.0,6.7,3.3,0.3,0.4,2.1,1.9,0.8,58.2,66.0,88.18181818181819
道北,上川,和寒町,内日帰客,1.8,9.4,5.7,16.8,6.7,6.3,3.2,0.2,0.4,1.8,1.9,0.7,54.9,62.3,88.12199036918138
道北,上川,和寒町,内宿泊客,0.2,0.3,0.4,1.0,1.4,0.7,0.1,0.1,0.0,0.3,0.1,0.1,4.7,5.4,87.03703703703704
道北,上川,和寒町,宿泊客延数,0.2,0.4,0.5,1.2,1.7,0.7,0.1,0.1,0.1,0.5,0.1,0.1,5.7,6.7,85.07462686567165
道北,上川,剣淵町,入込総数,9.9,15.4,12.5,17.6,22.4,14.4,14.2,9.1,7.6,14.1,13.5,12.8,163.5,247.5,66.06060606060606
道北,上川,剣淵町,内道外客,0.0,0.3,0.3,0.7,1.4,0.5,0.7,0.2,0.0,0.0,0.4,0.1,4.6,1.6,287.5
道北,上川,剣淵町,内道内客,9.9,15.1,12.2,16.9,21.0,13.9,13.5,8.9,7.6,14.1,13.1,12.7,158.9,245.9,64.61976413176089
道北,上川,剣淵町,内日帰客,9.4,14.6,11.5,15.8,19.9,13.2,13.3,8.7,7.1,13.3,12.6,12.3,151.7,236.1,64.25243540872512
道北,上川,剣淵町,内宿泊客,0.5,0.8,1.0,1.8,2.5,1.2,0.9,0.4,0.5,0.8,0.9,0.5,11.8,11.4,103.50877192982458
道北,上川,剣淵町,宿泊客延数,0.5,0.8,1.0,1.8,2.5,1.2,0.9,0.4,0.5,0.8,0.9,0.5,11.8,11.4,103.50877192982458
道北,上川,（旧）朝日町,入込総数,1.5,3.4,5.3,46.3,8.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,68.3,82.0,83.29268292682926
道北,上川,（旧）朝日町,内道外客,0.3,0.6,0.9,7.4,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,183.33333333333331
道北,上川,（旧）朝日町,内道内客,1.2,2.8,4.4,38.9,7.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,57.3,76.0,75.39473684210526
道北,上川,（旧）朝日町,内日帰客,1.2,2.7,4.6,43.8,5.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,60.8,61.9,98.22294022617125
道北,上川,（旧）朝日町,内宿泊客,0.3,0.7,0.7,2.5,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,7.5,20.1,37.31343283582089
道北,上川,（旧）朝日町,宿泊客延数,0.3,0.8,0.7,2.8,2.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,8.1,28.9,28.027681660899656
道北,上川,（旧）風連町,入込総数,1.9,2.3,13.3,10.3,29.2,7.0,2.5,1.8,3.0,2.4,10.1,1.5,85.3,80.0,106.625
道北,上川,（旧）風連町,内道外客,0.1,0.1,0.4,0.6,2.1,0.4,0.1,0.1,0.1,0.1,0.2,0.1,4.4,4.3,102.32558139534885
道北,上川,（旧）風連町,内道内客,1.8,2.2,12.9,9.7,27.1,6.6,2.4,1.7,2.9,2.3,9.9,1.4,80.9,75.7,106.86922060766182
道北,上川,（旧）風連町,内日帰客,1.8,2.1,12.7,9.0,27.0,6.4,1.9,1.4,2.4,2.3,9.9,1.3,78.2,68.3,114.49487554904833
道北,上川,（旧）風連町,内宿泊客,0.1,0.2,0.6,1.3,2.2,0.6,0.6,0.4,0.6,0.1,0.2,0.2,7.1,11.7,60.68376068376068
道北,上川,（旧）風連町,宿泊客延数,0.2,0.4,1.2,1.8,6.0,1.2,1.2,0.8,1.2,0.3,0.6,0.4,15.3,12.5,122.4
道北,上川,下川町,入込総数,3.8,7.1,5.0,5.5,7.6,5.7,4.3,3.5,3.6,4.2,8.7,3.6,62.6,65.5,95.57251908396947
道北,上川,下川町,内道外客,0.2,0.5,0.4,0.5,0.6,0.4,0.3,0.2,0.3,0.2,1.1,0.2,4.9,5.1,96.07843137254903
道北,上川,下川町,内道内客,3.6,6.6,4.6,5.0,7.0,5.3,4.0,3.3,3.3,4.0,7.6,3.4,57.7,60.4,95.52980132450331
道北,上川,下川町,内日帰客,3.5,6.7,4.6,5.0,7.0,5.3,3.9,3.2,3.4,4.0,8.4,3.3,58.3,61.2,95.26143790849673
道北,上川,下川町,内宿泊客,0.3,0.4,0.4,0.5,0.6,0.4,0.4,0.3,0.2,0.2,0.3,0.3,4.3,4.3,100.0
道北,上川,下川町,宿泊客延数,0.5,0.7,0.7,0.7,0.9,0.7,0.7,0.5,0.8,0.5,0.7,0.4,7.8,8.0,97.5
道北,上川,美深町,入込総数,35.6,59.0,63.1,102.0,109.7,56.5,48.3,25.0,18.3,20.1,20.3,27.9,585.8,657.0,89.1628614916286
道北,上川,美深町,内道外客,7.0,11.6,13.2,22.2,24.1,11.5,9.7,5.0,3.6,4.0,3.8,5.5,121.2,135.5,89.44649446494465
道北,上川,美深町,内道内客,28.6,47.4,49.9,79.8,85.6,45.0,38.6,20.0,14.7,16.1,16.5,22.4,464.6,521.5,89.08916586768936
道北,上川,美深町,内日帰客,35.3,58.4,62.1,99.3,106.0,55.5,46.2,23.3,16.3,18.4,18.4,26.2,565.4,634.5,89.10953506698188
道北,上川,美深町,内宿泊客,0.3,0.6,1.0,2.7,3.7,1.0,2.1,1.7,2.0,1.7,1.9,1.7,20.4,22.5,90.66666666666666
道北,上川,美深町,宿泊客延数,0.4,0.9,1.9,4.7,5.7,1.6,2.6,2.1,2.5,2.1,2.3,2.2,29.0,30.9,93.85113268608414
道北,上川,音威子府村,入込総数,5.1,6.8,6.4,9.1,10.4,6.1,6.5,4.0,7.2,5.7,5.3,5.2,77.8,71.4,108.96358543417367
道北,上川,音威子府村,内道外客,1.0,1.4,1.5,2.2,2.3,1.4,1.2,0.6,1.0,0.4,0.4,0.6,14.0,15.0,93.33333333333333
道北,上川,音威子府村,内道内客,4.1,5.4,4.9,6.9,8.1,4.7,5.3,3.4,6.2,5.3,4.9,4.6,63.8,56.4,113.12056737588651
道北,上川,音威子府村,内日帰客,4.9,6.6,6.1,8.7,10.0,5.8,6.1,3.7,6.9,5.4,4.9,4.9,74.0,67.7,109.30576070901033
道北,上川,音威子府村,内宿泊客,0.2,0.2,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.3,3.8,3.7,102.7027027027027
道北,上川,音威子府村,宿泊客延数,0.5,0.6,0.8,1.0,0.9,0.7,0.7,0.4,2.1,0.6,0.7,1.2,10.2,10.0,102.0
道北,上川,中川町,入込総数,6.7,11.5,9.8,13.0,16.3,10.7,10.3,6.1,3.6,3.7,3.1,5.0,99.8,105.7,94.4181646168401
道北,上川,中川町,内道外客,0.3,0.5,0.5,0.7,0.9,0.5,0.1,0.1,0.1,0.0,0.0,0.1,3.8,4.2,90.47619047619047
道北,上川,中川町,内道内客,6.4,11.0,9.3,12.3,15.4,10.2,10.2,6.0,3.5,3.7,3.1,4.9,96.0,101.5,94.58128078817734
道北,上川,中川町,内日帰客,6.3,10.6,9.0,12.0,14.7,9.9,9.6,5.6,3.2,3.2,2.8,4.7,91.6,96.9,94.53044375644993
道北,上川,中川町,内宿泊客,0.4,0.9,0.8,1.0,1.6,0.8,0.7,0.5,0.4,0.5,0.3,0.3,8.2,8.8,93.18181818181816
道北,上川,中川町,宿泊客延数,0.4,0.9,0.9,1.2,2.1,1.1,0.9,1.0,0.7,0.7,0.4,0.5,10.8,11.1,97.2972972972973
道北,留萌,留萌市,入込総数,15.0,21.9,18.4,63.6,99.3,12.0,8.4,5.5,3.6,1.9,2.4,4.4,256.4,391.3,65.52517250191669
道北,留萌,留萌市,内道外客,0.5,0.7,0.6,2.5,3.0,0.5,0.3,0.2,0.1,0.1,0.1,0.1,8.7,14.4,60.416666666666664
道北,留萌,留萌市,内道内客,14.5,21.2,17.8,61.1,96.3,11.5,8.1,5.3,3.5,1.8,2.3,4.3,247.7,376.9,65.72035022552402
道北,留萌,留萌市,内日帰客,13.7,20.2,16.6,59.8,96.3,9.9,7.7,5.0,3.3,1.5,2.1,4.0,240.1,345.7,69.4532831935204
道北,留萌,留萌市,内宿泊客,1.3,1.7,1.8,3.8,3.0,2.1,0.7,0.5,0.3,0.4,0.3,0.4,16.3,45.6,35.74561403508772
道北,留萌,留萌市,宿泊客延数,7.0,1.7,1.8,3.8,3.0,2.1,0.7,0.5,0.3,0.4,0.3,0.4,22.0,45.6,48.24561403508772
道北,留萌,増毛町,入込総数,16.0,79.6,34.9,63.8,59.5,47.4,20.7,6.5,5.8,7.7,7.1,5.2,354.2,379.0,93.45646437994722
道北,留萌,増毛町,内道外客,0.1,0.2,0.2,0.8,0.9,0.3,0.1,0.1,0.1,0.1,0.1,0.1,3.1,3.4,91.1764705882353
道北,留萌,増毛町,内道内客,15.9,79.4,34.7,63.0,58.6,47.1,20.6,6.4,5.7,7.6,7.0,5.1,351.1,375.6,93.47710330138446
道北,留萌,増毛町,内日帰客,15.6,78.7,33.4,57.6,51.3,44.2,19.1,6.0,5.5,7.3,6.7,4.7,330.1,353.2,93.45979614949039
道北,留萌,増毛町,内宿泊客,0.4,0.9,1.5,6.2,8.2,3.2,1.6,0.5,0.3,0.4,0.4,0.5,24.1,25.8,93.4108527131783
道北,留萌,増毛町,宿泊客延数,0.4,0.9,1.5,6.3,8.2,3.2,1.6,0.5,0.3,0.4,0.4,0.5,24.2,25.8,93.7984496124031
道北,留萌,小平町,入込総数,9.4,16.7,18.3,56.8,85.3,15.5,10.7,5.4,4.2,8.2,6.9,6.3,243.7,251.9,96.74473997618101
道北,留萌,小平町,内道外客,1.8,5.3,6.3,9.1,10.3,5.3,3.1,0.8,0.0,0.0,0.2,0.4,42.6,49.3,86.40973630831644
道北,留萌,小平町,内道内客,7.6,11.4,12.0,47.7,75.0,10.2,7.6,4.6,4.2,8.2,6.7,5.9,201.1,202.6,99.25962487660415
道北,留萌,小平町,内日帰客,9.1,16.3,17.7,50.7,75.5,14.6,10.1,4.8,3.9,8.0,6.4,5.9,223.0,233.4,95.54413024850042
道北,留萌,小平町,内宿泊客,0.3,0.4,0.6,6.1,9.8,0.9,0.6,0.6,0.3,0.2,0.5,0.4,20.7,18.5,111.89189189189189
道北,留萌,小平町,宿泊客延数,0.4,0.5,0.6,7.3,11.8,0.9,0.7,0.6,0.4,0.3,0.6,0.5,24.6,21.7,113.36405529953919
道北,留萌,苫前町,入込総数,4.5,6.7,6.1,28.9,29.2,5.7,5.9,4.5,4.2,5.0,5.8,4.9,111.4,124.6,89.40609951845909
道北,留萌,苫前町,内道外客,0.3,0.6,0.6,3.6,3.3,0.6,0.4,0.2,0.1,0.2,0.1,0.2,10.2,17.6,57.954545454545446
道北,留萌,苫前町,内道内客,4.2,6.1,5.5,25.3,25.9,5.1,5.5,4.3,4.1,4.8,5.7,4.7,101.2,107.0,94.57943925233646
道北,留萌,苫前町,内日帰客,4.1,6.0,5.3,26.4,25.1,4.8,4.9,3.8,3.7,4.4,5.3,4.3,98.1,108.1,90.74930619796486
道北,留萌,苫前町,内宿泊客,0.4,0.7,0.8,2.5,4.1,0.9,1.0,0.7,0.5,0.6,0.5,0.6,13.3,16.5,80.60606060606061
道北,留萌,苫前町,宿泊客延数,0.5,0.7,0.9,2.7,4.5,1.0,1.1,0.8,0.6,0.7,0.5,0.7,14.7,18.4,79.8913043478261
道北,留萌,羽幌町,入込総数,4.8,6.4,7.4,34.5,24.1,5.5,4.9,3.7,2.8,3.1,3.3,4.2,104.7,109.3,95.79139981701739
道北,留萌,羽幌町,内道外客,0.0,0.1,0.6,0.9,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0,67.5
道北,留萌,羽幌町,内道内客,4.8,6.3,6.8,33.6,23.2,5.3,4.9,3.7,2.8,3.1,3.3,4.2,102.0,105.3,96.86609686609687
道北,留萌,羽幌町,内日帰客,3.7,4.5,4.6,9.0,9.9,3.5,3.4,2.6,1.9,2.1,2.7,3.3,51.2,54.1,94.63955637707949
道北,留萌,羽幌町,内宿泊客,1.1,1.9,2.8,25.5,14.2,2.0,1.5,1.1,0.9,1.0,0.6,0.9,53.5,55.2,96.92028985507247
道北,留萌,羽幌町,宿泊客延数,1.1,2.1,3.2,37.2,19.8,2.3,1.7,1.2,0.9,1.1,0.7,1.0,72.3,73.9,97.83491204330174
道北,留萌,初山別村,入込総数,3.6,6.2,5.5,10.6,19.4,5.4,4.3,2.9,2.5,3.3,2.2,3.5,69.4,85.4,81.26463700234193
道北,留萌,初山別村,内道外客,0.8,1.3,1.2,2.3,4.2,1.2,0.9,0.6,0.5,0.7,0.5,0.8,15.0,18.4,81.5217391304348
道北,留萌,初山別村,内道内客,2.8,4.9,4.3,8.3,15.2,4.2,3.4,2.3,2.0,2.6,1.7,2.7,54.4,67.0,81.19402985074626
道北,留萌,初山別村,内日帰客,3.3,5.6,4.8,8.6,15.7,4.7,3.8,2.6,2.2,3.0,2.1,3.2,59.6,68.0,87.6470588235294
道北,留萌,初山別村,内宿泊客,0.3,0.6,0.7,2.0,3.7,0.7,0.5,0.3,0.3,0.3,0.1,0.3,9.8,17.4,56.32183908045978
道北,留萌,初山別村,宿泊客延数,0.3,0.6,0.7,2.0,3.7,0.7,0.5,0.3,0.3,0.3,0.1,0.3,9.8,17.4,56.32183908045978
道北,留萌,遠別町,入込総数,7.3,16.1,14.9,22.3,27.0,16.7,7.3,2.4,1.8,2.3,2.0,2.0,122.1,113.9,107.19929762949955
道北,留萌,遠別町,内道外客,1.9,2.0,1.2,1.7,1.7,1.3,1.3,1.0,0.7,1.0,0.7,1.0,15.5,5.7,271.9298245614035
道北,留萌,遠別町,内道内客,5.4,14.1,13.7,20.6,25.3,15.4,6.0,1.4,1.1,1.3,1.3,1.0,106.6,108.2,98.52125693160812
道北,留萌,遠別町,内日帰客,6.8,15.5,14.2,21.0,24.9,15.8,6.6,1.9,1.5,1.9,1.7,1.6,113.4,106.1,106.88030160226202
道北,留萌,遠別町,内宿泊客,0.5,0.6,0.7,1.3,2.1,0.9,0.7,0.5,0.3,0.4,0.3,0.4,8.7,7.8,111.53846153846155
道北,留萌,遠別町,宿泊客延数,0.6,0.7,1.0,2.0,3.0,1.8,1.7,1.2,0.6,0.6,0.7,0.7,14.6,10.3,141.74757281553397
道北,留萌,天塩町,入込総数,14.6,29.7,31.4,68.3,60.0,30.0,19.5,12.3,8.4,7.7,7.3,10.1,299.3,303.4,98.64864864864866
道北,留萌,天塩町,内道外客,0.8,2.4,9.3,21.1,22.4,6.8,1.8,1.1,0.8,0.7,0.7,0.9,68.8,70.3,97.86628733997155
道北,留萌,天塩町,内道内客,13.8,27.3,22.1,47.2,37.6,23.2,17.7,11.2,7.6,7.0,6.6,9.2,230.5,233.1,98.88459888459889
道北,留萌,天塩町,内日帰客,13.3,27.6,29.0,64.5,54.3,27.6,17.6,10.9,7.1,6.8,6.4,9.2,274.3,274.4,99.96355685131196
道北,留萌,天塩町,内宿泊客,1.3,2.1,2.4,3.8,5.7,2.4,1.9,1.4,1.3,0.9,0.9,0.9,25.0,29.0,86.20689655172413
道北,留萌,天塩町,宿泊客延数,1.5,2.5,3.6,5.8,8.1,3.5,2.4,1.8,1.6,1.1,1.1,1.2,34.2,38.4,89.0625
道北,留萌,幌延町,入込総数,1.9,7.1,17.8,27.2,41.8,19.1,2.5,0.6,0.7,0.7,1.0,0.4,120.8,125.6,96.17834394904459
道北,留萌,幌延町,内道外客,0.6,2.0,9.0,15.5,18.7,8.6,0.9,0.2,0.3,0.2,0.5,0.2,56.7,58.8,96.42857142857144
道北,留萌,幌延町,内道内客,1.3,5.1,8.8,11.7,23.1,10.5,1.6,0.4,0.4,0.5,0.5,0.2,64.1,66.8,95.95808383233533
道北,留萌,幌延町,内日帰客,1.2,5.8,16.3,25.1,39.5,16.9,1.0,0.3,0.5,0.6,0.6,0.2,108.0,111.4,96.94793536804308
道北,留萌,幌延町,内宿泊客,0.7,1.3,1.5,2.1,2.3,2.2,1.5,0.3,0.2,0.1,0.4,0.2,12.8,14.2,90.14084507042254
道北,留萌,幌延町,宿泊客延数,0.7,1.3,1.5,2.1,2.3,2.2,1.5,0.3,0.2,0.1,0.4,0.2,12.8,14.2,90.14084507042254
道北,宗谷,稚内市,入込総数,31.0,68.8,107.5,106.7,128.6,96.5,51.0,24.8,14.9,11.8,20.8,23.6,686.0,736.5,93.14324507807196
道北,宗谷,稚内市,内道外客,13.6,23.5,55.4,61.4,81.1,62.2,20.1,13.4,6.8,6.2,11.3,12.4,367.4,390.3,94.13271842172686
道北,宗谷,稚内市,内道内客,17.4,45.3,52.1,45.3,47.5,34.3,30.9,11.4,8.1,5.6,9.5,11.2,318.6,346.2,92.02772963604853
道北,宗谷,稚内市,内日帰客,11.5,33.0,55.2,46.9,81.1,55.9,25.8,5.6,1.0,1.2,7.9,7.6,332.7,368.0,90.40760869565217
道北,宗谷,稚内市,内宿泊客,19.5,35.8,52.3,59.8,47.5,40.6,25.2,19.2,13.9,10.6,12.9,16.0,353.3,368.5,95.87516960651288
道北,宗谷,稚内市,宿泊客延数,23.3,41.6,58.6,67.6,55.1,49.1,30.8,24.0,18.4,13.1,15.5,19.1,416.2,423.8,98.20670127418593
道北,宗谷,猿払村,入込総数,13.5,26.2,40.8,43.4,34.0,29.7,17.0,16.6,9.9,8.1,11.9,11.8,262.9,315.3,83.38090707262923
道北,宗谷,猿払村,内道外客,9.3,15.4,21.7,22.4,14.8,17.2,12.5,11.9,7.5,5.7,7.0,7.8,153.2,161.0,95.15527950310559
道北,宗谷,猿払村,内道内客,4.2,10.8,19.1,21.0,19.2,12.5,4.5,4.7,2.4,2.4,4.9,4.0,109.7,154.3,71.0952689565781
道北,宗谷,猿払村,内日帰客,12.9,24.6,38.2,40.2,31.5,26.8,15.1,14.4,8.8,7.1,11.0,11.0,241.6,288.2,83.83067314365024
道北,宗谷,猿払村,内宿泊客,0.6,1.6,2.6,3.2,2.5,2.9,1.9,2.2,1.1,1.0,0.9,0.8,21.3,27.1,78.59778597785979
道北,宗谷,猿払村,宿泊客延数,0.6,1.6,2.6,3.2,2.5,2.9,1.9,2.2,1.1,1.0,0.9,0.8,21.3,27.1,78.59778597785979
道北,宗谷,浜頓別町,入込総数,11.1,13.7,28.2,49.8,37.2,15.1,10.1,6.2,3.9,4.1,5.2,9.6,194.2,227.7,85.28765920070268
道北,宗谷,浜頓別町,内道外客,6.5,8.0,16.4,29.0,21.7,8.8,5.9,3.6,2.3,2.4,3.0,5.6,113.2,132.8,85.24096385542168
道北,宗谷,浜頓別町,内道内客,4.6,5.7,11.8,20.8,15.5,6.3,4.2,2.6,1.6,1.7,2.2,4.0,81.0,94.9,85.35300316122233
道北,宗谷,浜頓別町,内日帰客,10.2,12.6,26.3,47.2,34.5,13.2,8.8,5.2,3.0,3.1,4.6,9.0,177.7,204.3,86.97993147332353
道北,宗谷,浜頓別町,内宿泊客,0.9,1.1,1.9,2.6,2.7,1.9,1.3,1.0,0.9,1.0,0.6,0.6,16.5,23.4,70.51282051282051
道北,宗谷,浜頓別町,宿泊客延数,1.2,1.6,2.6,3.4,3.5,2.7,2.0,1.7,1.5,1.4,0.7,0.7,23.0,31.7,72.55520504731862
道北,宗谷,中頓別町,入込総数,5.0,8.3,12.0,14.0,20.2,8.0,4.8,3.5,3.1,6.1,3.1,3.4,91.5,94.1,97.23698193411265
道北,宗谷,中頓別町,内道外客,0.5,0.8,1.2,1.6,2.3,0.8,0.5,0.2,0.2,0.3,0.2,0.3,8.9,10.3,86.40776699029125
道北,宗谷,中頓別町,内道内客,4.5,7.5,10.8,12.4,17.9,7.2,4.3,3.3,2.9,5.8,2.9,3.1,82.6,83.8,98.56801909307875
